8428,267
8429,5
8430,463
8431,108
8432,768
8433,120
8434,1106
8435,217
8436,53
8437,299
8438,5
8439,79
8440,328
8441,216
8442,60
8443,302
8444,142
8445,88
8446,1
8447,1509
8448,438
8449,894
8450,106
8451,346
8452,149
8453,682
8454,415
8455,331
8456,1510
8457,249
8458,347
8459,1511
8460,299
8461,603
8462,741
8463,45
8464,108
8465,426
8466,10
8467,455
8468,240
8469,1049
8470,874
8471,850
8472,297
8473,1512
8474,1513
8475,794
8476,89
8477,767
8478,79
8479,1416
8480,528
8481,1485
8482,1514
8483,327
8484,181
8485,512
8486,452
8487,5
8488,10
8489,68
8490,1515
8491,461
8492,1275
8493,229
8494,169
8495,394
8496,108
8497,303
8498,887
8499,517
8500,392
8501,141
2960,333
8502,296
8503,333
8504,1329
8505,0
8506,27
8507,4
8508,5
8509,921
8510,635
8511,5
8512,318
8513,56
8514,171
8515,6
8516,333
8517,768
8518,42
8519,88
8520,267
8521,45
8522,455
8523,8
8524,519
8525,344
8526,45
8527,1516
8528,1517
8529,896
8530,120
8531,249
2133,128
8532,119
8533,1518
8534,1519
8535,129
8536,4
8537,45
8538,432
8539,481
8540,477
8541,4
8542,33
8543,4
8544,430
8545,217
8546,1520
8547,534
8548,1521
8549,338
8550,41
8551,9
8552,25
8553,1097
8554,281
8555,45
8556,654
8557,10
8558,1132
8559,45
8560,126
8561,463
8562,138
8563,156
8564,56
8565,89
8566,1348
8567,295
8568,120
8569,89
8570,119
8571,281
8572,755
8573,68
8574,488
8575,572
8576,9
8577,4
8578,212
8579,27
8580,68
8581,88
8582,56
8583,88
8584,245
8585,504
8586,79
8587,52
8588,1494
8589,229
8590,593
8591,119
8592,100
8593,1259
8594,148
8595,393
8596,6
7449,1323
8597,33
8598,786
8599,27
8600,1522
8601,23
8602,5
8603,38
8604,18
8605,233
8606,6
8607,9
8608,46
8609,279
8610,695
8611,62
8612,10
8613,566
8614,79
8615,1467
8616,89
8617,56
8618,10
8619,1523
8620,342
8621,19
8622,461
8623,144
8624,463
8625,119
8626,1409
8627,171
8628,683
8629,219
8630,137
8631,4
8632,4
8633,233
8634,75
8635,5
8636,333
8637,1015
8638,332
8639,126
8640,241
8641,125
8642,109
8643,76
8644,10
8645,457
8646,283
8647,68
8648,714
8649,68
8650,10
8651,599
8652,706
8653,331
8654,283
8655,68
8656,203
8657,436
8658,60
8659,18
8660,95
8661,244
8662,178
8663,244
8664,663
8665,138
8666,342
8667,18
8668,3
8669,521
8670,1524
8671,89
8672,161
8673,782
8674,23
8675,63
8676,1525
8677,99
8678,512
8679,1079
8680,212
8681,68
8682,4
8683,4
8684,4
8685,43
8686,79
8687,256
8688,1092
8689,31
8690,76
8691,372
8692,1526
8693,1527
8694,338
8695,43
8696,8
8697,1049
8698,149
8699,18
8700,1260
8701,537
8702,171
8703,4
8704,42
8705,110
8706,401
8707,10
8708,94
8709,149
8710,68
8711,10
8712,628
8713,416
8714,1268
8715,5
8716,432
8717,100
8718,10
8719,9
8720,1173
8721,100
8722,1503
8723,977
8724,4
8725,715
8726,246
8727,79
8728,338
8729,1528
8730,90
8731,178
8732,156
8733,106
8734,33
8735,6
8736,779
8737,6
8738,297
8739,89
8740,239
8741,89
8742,1529
8743,240
8744,1210
8745,591
8746,112
8747,156
8748,31
8749,10
8750,1143
8751,650
8752,4
8753,27
8754,46
8755,295
8756,212
8757,9
8758,267
8759,94
8760,1288
8761,45
8762,10
8763,529
8764,6
8765,5
8766,1143
8767,458
8768,5
8769,1175
8770,367
8771,171
8772,141
8773,1530
8774,700
8775,344
8776,825
8777,8
8778,1531
8779,434
8780,100
8781,240
8782,204
8783,6
8784,19
8785,240
8786,178
8787,56
8788,302
8789,36
8790,70
8791,9
8792,126
8793,177
8794,1532
8795,481
8796,304
8797,1533
8798,363
8799,473
8800,37
8801,318
8802,741
8803,79
8804,45
8805,144
8806,10
8807,1534
8808,51
8809,45
8810,18
8811,38
8812,6
8813,21
3821,456
8814,86
8815,10
8816,249
8817,240
8818,100
8819,859
8820,4
8821,1494
8822,79
8823,338
8824,27
8825,862
8826,233
8827,240
8828,603
8829,6
8830,665
8831,1162
8832,4
8833,31
8834,436
8835,1287
8836,68
8837,18
8838,138
8839,621
8840,304
8841,320
8842,89
8843,1535
8844,239
8845,430
8846,338
8847,88
8848,4
8849,119
8850,603
8851,333
8852,1536
8853,566
8854,20
8855,568
8856,17
8857,312
8858,79
8859,89
8860,68
8861,436
8862,1537
8863,19
8864,169
8865,1538
8866,725
8867,239
8868,338
8869,405
8870,236
8871,42
8872,249
8873,89
8874,1045
8875,68
8876,11
8877,896
8878,1539
8879,323
8880,171
8881,178
8882,700
8883,10
8884,10
8885,149
8886,1540
8887,207
8888,255
8889,1405
8890,222
8891,1541
8892,347
8893,1075
8894,9
8895,910
8896,77
8897,45
8898,75
8899,320
8900,1542
8901,10
8902,86
8903,1016
8904,376
8905,454
8906,86
8907,876
8908,996
8909,45
8910,1543
8911,1544
8912,148
8913,45
8914,831
8915,89
8916,177
8917,89
8918,240
8919,1545
8920,516
8921,1546
8922,1412
8923,20
8924,322
8925,899
8926,0
8927,514
8928,361
8929,89
8930,654
8931,217
8932,174
8933,1547
8934,108
8935,1075
8936,281
8937,104
8938,1548
8939,1549
8940,910
8941,36
8942,6
8943,611
8944,755
8945,245
8946,328
8947,147
8948,56
8949,10
8950,244
8951,10
8952,4
8953,549
8954,328
8955,79
8956,14
8957,403
8958,68
8959,198
8960,45
8961,10
8962,62
8963,996
8964,171
8965,5
8966,416
8967,495
8968,764
8969,171
8970,9
8971,961
8972,95
8973,4
8974,495
8975,233
8976,492
8977,302
8978,23
8979,18
8980,640
8981,1550
8982,401
8983,1330
8984,1551
8985,94
8986,481
8987,100
8988,1330
8989,332
8990,23
8991,217
8992,677
8993,10
8994,24
8995,89
8996,481
8997,826
8998,95
8999,89
9000,462
9001,109
9002,401
9003,772
9004,212
9005,755
9006,27
9007,1552
9008,156
9009,1553
9010,991
9011,254
9012,291
9013,19
9014,1554
9015,10
9016,1026
9017,75
9018,327
9019,42
9020,430
9021,658
9022,338
9023,33
9024,488
9025,432
9026,23
9027,68
9028,297
9029,9
9030,4
9031,88
9032,27
9033,309
9034,100
9035,565
9036,477
9037,27
9038,9
9039,291
9040,109
9041,866
9042,768
9043,840
9044,171
9045,79
9046,659
9047,1109
9048,929
9049,22
9050,9
9051,99
9052,38
9053,100
9054,302
9055,291
9056,318
9057,1064
1114,178
9058,662
9059,67
9060,104
9061,163
9062,134
9063,45
9064,553
9065,10
9066,710
9067,10
9068,400
9069,631
9070,1285
9071,603
9072,203
9073,45
9074,357
9075,1555
9076,10
9077,9
9078,222
9079,109
9080,582
9081,5
9082,178
9083,296
9084,45
9085,42
9086,18
9087,214
9088,1556
9089,434
9090,110
9091,56
9092,33
9093,10
9094,281
9095,639
9096,281
9097,147
9098,283
9099,9
9100,484
9101,1512
9102,383
9103,56
9104,1306
9105,249
9106,31
9107,5
9108,281
9109,1557
9110,95
9111,577
9112,363
9113,198
9114,33
9115,36
9116,328
9117,344
9118,1558
9119,178
9120,281
9121,20
9122,295
9123,1559
9124,27
9125,4
9126,240
9127,724
9128,10
9129,68
9130,978
9131,25
9132,67
9133,1252
9134,27
9135,1560
9136,1561
9137,70
9138,4
9139,25
9140,373
9141,328
9142,4
9143,115
9144,4
9145,430
9146,1018
9147,768
9148,10
9149,1562
9150,295
9151,45
9152,86
9153,512
9154,791
9155,68
9156,4
9157,791
9158,333
9159,203
9160,328
9161,109
9162,30
9163,4
9164,169
9165,236
9166,1331
9167,143
9168,301
9169,534
9170,1082
9171,209
9172,37
3975,109
9173,45
9174,151
9175,576
9176,409
9177,239
9178,445
9179,89
9180,1203
9181,463
9182,27
9183,371
9184,18
9185,88
9186,43
9187,75
9188,755
9189,112
9190,286
9191,4
9192,100
9193,11
9194,1563
9195,1301
9196,14
9197,43
9198,302
9199,94
9200,644
9201,1564
9202,1565
9203,240
9204,546
9205,10
9206,11
9207,1011
9208,331
9209,141
9210,847
9211,1566
9212,295
9213,1022
9214,4
9215,643
9216,521
9217,54
9218,1167
9219,54
9220,312
9221,41
9222,495
9223,68
9224,595
9225,9
9226,551
9227,100
9228,463
9229,508
9230,33
9231,94
9232,660
9233,352
9234,1078
9235,400
9236,820
9237,89
9238,4
9239,132
9240,127
9241,10
9242,267
9243,1567
9244,115
9245,10
9246,45
9247,19
9248,52
9249,504
9250,6
9251,1417
9252,335
9253,1079
9254,203
9255,138
9256,228
9257,23
9258,130
9259,68
9260,0
9261,31
9262,947
9263,1133
9264,1015
9265,68
9266,169
9267,119
9268,1568
9269,171
9270,1301
9271,195
9272,171
9273,1569
9274,328
9275,63
9276,32
9277,204
9278,430
9279,43
9280,6
9281,219
9282,1067
9283,130
9284,68
9285,558
9286,171
9287,244
9288,94
9289,1570
9290,219
9291,281
9292,328
9293,157
9294,1571
9295,20
9296,52
9297,245
9298,1572
9299,327
9300,648
9301,363
9302,217
9303,1573
9304,43
9305,1574
9306,138
9307,79
9308,31
9309,1412
9310,1432
9311,1575
9312,27
9313,421
9314,45
9315,1576
9316,4
9317,10
9318,623
9319,109
9320,368
9321,1109
9322,41
9323,1474
9324,27
9325,6
9326,14
9327,245
9328,1577
9329,10
9330,10
9331,37
9332,928
9333,232
9334,55
9335,267
9336,4
9337,8
9338,171
9339,401
9340,1112
9341,519
9342,778
9343,1280
9344,512
9345,45
648,456
9346,10
9347,4
9348,10
9349,378
9350,295
9351,222
9352,1578
9353,240
9354,79
9355,27
9356,528
9357,244
9358,1579
9359,137
9360,1580
9361,1581
9362,1582
9363,483
9364,132
9365,18
9366,990
9367,141
9368,2
9369,297
9370,33
9371,527
9372,89
9373,742
9374,89
9375,39
9376,10
9377,942
9378,1078
9379,43
9380,10
9381,234
9382,1583
9383,877
9384,717
9385,130
9386,1185
9387,107
9388,1263
9389,1584
9390,6
9391,79
9392,1575
9393,18
9394,849
9395,1106
9396,30
9397,259
9398,221
9399,10
9400,27
9401,95
9402,1062
9403,755
9404,537
9405,1508
9406,119
9407,54
9408,1328
9409,161
9410,37
9411,4
9412,1585
9413,1586
9414,11
9415,481
9416,1505
9417,161
9418,207
9419,463
9420,45
9421,10
9422,624
9423,68
9424,221
9425,10
9426,9
9427,5
9428,5
9429,595
5265,1125
9430,37
9431,629
9432,22
9433,591
9434,18
9435,254
9436,104
9437,10
9438,1587
9439,5
9440,267
9441,918
9442,386
9443,4
9444,45
9445,386
9446,795
9447,18
9448,10
9449,229
9450,112
9451,1210
9452,294
9453,1181
9454,487
9455,1285
9456,25
9457,695
9458,88
9459,132
9460,327
9461,1588
9462,1589
9463,1011
9464,32
9465,339
9466,1590
9467,1591
9468,564
9469,9
9470,99
9471,171
9472,165
9473,171
9474,89
9475,1295
9476,564
9477,1592
9478,333
9479,6
9480,95
9481,135
9482,9
9483,1062
9484,240
9485,463
9486,264
9487,281
9488,362
9489,1466
9490,263
9491,811
9492,741
9493,4
9494,178
9495,55
9496,68
9497,171
9498,393
9499,1079
9500,63
9501,621
9502,1593
9503,6
9504,527
9505,23
9506,1016
9507,243
9508,1551
9509,18
9510,1279
9511,10
9512,1049
9513,762
9514,10
9515,67
9516,1229
9517,4
9518,4
9519,20
9520,68
9521,79
9522,55
9523,10
9524,1594
9525,120
9526,18
9527,453
9528,38
9529,94
9530,4
9531,291
9532,973
9533,79
9534,241
9535,46
9536,46
9537,681
9538,10
9539,264
9540,10
9541,877
9542,88
9543,10
9544,603
9545,6
9546,33
9547,95
9548,1589
9549,31
9550,311
9551,18
9552,119
9553,46
9554,538
9555,92
9556,113
9557,9
9558,4
9559,843
9560,45
9561,1259
9562,6
9563,88
9564,1552
9565,10
9566,104
9567,68
9568,9
9569,0
9570,169
9571,63
9572,10
9573,1595
9574,1
9575,138
9576,569
9577,108
9578,1338
9579,538
9580,203
9581,958
9582,6
9583,88
9584,30
9585,149
9586,45
9587,89
9588,399
9589,611
9590,1535
9591,89
9592,79
9593,333
9594,373
9595,1596
9596,89
9597,95
9598,1065
9599,1597
9600,1598
9601,79
9602,291
9603,120
9604,120
9605,119
9606,119
9607,1599
9608,229
9609,977
9610,10
9611,457
9612,1109
9613,22
9614,1600
9615,148
9616,430
9617,169
9618,247
9619,4
9620,470
9621,191
9622,4
9623,75
9624,414
672,142
9625,1186
9626,203
9627,1601
9628,413
9629,1602
9630,45
9631,531
9632,331
9633,8
9634,61
9635,89
9636,295
9637,1395
9638,581
9639,4
9640,89
9641,42
9642,25
9643,117
9644,9
9645,10
9646,154
9647,842
9648,410
9649,9
9650,295
9651,63
9652,666
9653,129
9654,38
9655,1269
9656,795
9657,6
9658,11
9659,149
9660,702
9661,45
9662,134
9663,380
9664,145
9665,635
9666,14
9667,5
9668,0
9669,244
9670,893
9671,36
9672,1603
9673,403
9674,249
9675,6
9676,13
9677,4
9678,1604
9679,1175
9680,18
9681,4
9682,89
9683,10
9684,689
9685,1082
9686,249
9687,436
9688,117
9689,877
9690,385
9691,9
9692,1605
9693,31
9694,376
9695,1285
9696,86
9697,237
9698,137
9699,138
9700,39
9701,0
9702,24
9703,207
9704,312
9705,38
9706,1244
9707,6
9708,463
9709,1606
9710,628
9711,152
9712,264
9713,1061
9714,6
9715,1607
9716,677
9717,1608
9718,137
9719,88
9720,1426
9721,27
9722,125
9723,1395
9724,608
9725,1609
9726,291
9727,1610
9728,106
9729,95
9730,20
9731,43
9732,294
9733,249
9734,29
9735,10
9736,37
9737,41
9738,240
9739,68
9740,718
9741,148
9742,328
9743,581
9744,5
9745,10
9746,1
9747,108
9748,495
9749,212
9750,332
9751,54
9752,1611
9753,1146
9754,111
9755,438
9756,678
9757,119
9758,986
9759,95
9760,108
9761,209
9762,558
9763,783
9764,1612
9765,19
9766,1344
9767,1322
9768,246
9769,10
9770,674
9771,89
9772,4
9773,46
9774,62
9775,4
9776,141
9777,297
9778,32
9779,328
9780,31
9781,10
9782,10
9783,333
9784,1260
9785,828
9786,1613
9787,295
9788,46
9789,354
9790,10
9791,4
9792,24
9793,94
9794,177
9795,532
9796,316
9797,1063
9798,4
9799,459
9800,56
9801,481
9802,68
9803,1565
9804,512
9805,700
9806,45
9807,6
9808,1099
9809,521
9810,1614
9811,4
9812,178
9813,100
9814,79
9815,75
9816,89
9817,119
9818,751
9819,287
9820,9
9821,1615
9822,99
9823,300
9824,18
9825,89
9826,10
9827,1260
9828,492
9829,56
9830,426
9831,1287
9832,138
9833,1260
9834,1616
9835,89
9836,6
9837,958
9838,1191
9839,1018
9840,627
9841,128
9842,295
9843,372
9844,564
9845,555
9846,4
9847,342
9848,171
9849,89
9850,46
9851,1617
9852,669
9853,42
9854,52
9855,23
9856,10
9857,79
9858,368
9859,95
9860,1111
9861,1618
9862,10
9863,46
9864,264
9865,33
9866,10
9867,621
9868,79
9869,148
9870,33
9871,386
9872,581
9873,127
9874,95
9875,109
9876,79
9877,1261
9878,301
9879,402
9880,244
9881,0
9882,42
9883,18
9884,174
9885,39
9886,24
9887,1552
9888,10
9889,46
9890,546
9891,11
9892,19
9893,171
6285,344
9894,240
9895,261
9896,1022
9897,1619
9898,827
9899,107
9900,386
9901,27
9902,46
9903,1026
9904,177
9905,89
9906,546
9907,309
9908,425
9909,171
9910,39
9911,895
9912,19
9913,18
9914,5
9915,68
9916,810
9917,27
9918,467
9919,452
9920,1620
9921,277
9922,217
9923,79
9924,218
9925,89
9926,250
9927,985
9928,4
9929,156
9930,113
9931,36
9932,849
9933,1482
9934,581
9935,10
9936,45
9937,405
9938,327
9939,908
9940,52
9941,512
9942,9
9943,68
2279,1621
9944,228
9945,6
9946,902
9947,138
9948,23
9949,1502
9950,20
9951,56
9952,174
9953,420
9954,66
9955,109
9956,229
9957,148
9958,1622
9959,254
9960,10
9961,1623
9962,10
9963,1624
9964,160
9965,1326
9966,458
9967,1
9968,447
9969,299
9970,138
9971,120
9972,1154
9973,18
9974,217
9975,0
9976,679
9977,218
9978,1385
9979,1261
9980,17
9981,106
9982,236
9983,510
9984,531
9985,144
9986,89
9987,633
9988,1056
9989,1056
9990,158
9991,61
9992,33
9993,89
9994,1057
9995,376
9996,810
9997,92
9998,118
9999,46
10000,342
10001,365
10002,218
10003,574
10004,5
10005,106
10006,79
10007,149
10008,222
10009,10
10010,39
10011,198
10012,1625
10013,435
10014,142
10015,19
10016,27
10017,739
10018,827
10019,79
10020,134
10021,5
10022,19
10023,1026
10024,119
10025,27
10026,420
10027,233
10028,1542
10029,10
10030,212
10031,276
10032,1489
10033,333
10034,22
10035,198
10036,130
10037,177
10038,203
10039,6
10040,764
10041,149
10042,11
10043,1038
10044,32
10045,43
10046,4
10047,978
10048,628
10049,121
10050,289
10051,794
10052,10
10053,1626
10054,391
10055,171
10056,688
10057,4
10058,20
10059,168
10060,1271
10061,249
10062,1627
10063,1116
10064,1628
10065,25
10066,27
10067,27
10068,1124
10069,89
10070,88
10071,318
10072,6
10073,55
10074,203
10075,31
10076,229
10077,109
10078,302
10079,854
10080,118
10081,79
10082,1552
10083,88
10084,496
10085,6
10086,9
10087,27
10088,401
10089,79
10090,138
10091,171
10092,430
10093,1337
10094,1629
10095,33
10096,109
10097,302
10098,95
10099,203
10100,141
10101,171
10102,38
10103,1073
10104,33
10105,1630
10106,718
10107,10
10108,338
10109,300
10110,237
10111,27
10112,89
10113,75
10114,6
10115,44
10116,1589
10117,221
10118,1109
10119,203
10120,76
10121,9
10122,629
10123,9
10124,1242
10125,4
10126,797
10127,141
10128,11
10129,89
10130,1631
10131,1555
10132,1632
10133,6
10134,1154
10135,171
10136,70
10137,1633
10138,312
10139,1634
10140,79
10141,318
10142,56
10143,1635
10144,1075
10145,89
10146,290
10147,804
10148,438
10149,148
10150,94
10151,931
10152,89
10153,89
10154,281
10155,4
10156,83
10157,10
10158,994
10159,1636
10160,4
10161,1637
10162,682
10163,12
10164,4
10165,55
10166,1260
10167,437
10168,95
10169,10
10170,1638
10171,525
10172,249
462,430
10173,46
10174,4
10175,27
10176,75
10177,1086
10178,1338
10179,272
10180,221
10181,942
10182,161
10183,79
10184,67
10185,636
10186,877
10187,33
10188,18
10189,217
10190,695
10191,264
10192,1639
10193,138
10194,216
10195,1640
10196,4
10197,234
10198,1641
10199,151
10200,664
10201,147
10202,9
10203,752
10204,317
10205,100
10206,327
10207,89
10208,31
10209,1328
10210,882
10211,1642
10212,10
10213,100
10214,477
10215,547
10216,207
10217,46
10218,23
10219,1643
10220,769
10221,4
10222,27
10223,623
10224,68
10225,95
10226,263
10227,283
10228,408
10229,27
10230,1328
10231,171
10232,1027
10233,487
10234,344
10235,977
10236,6
10237,9
10238,291
10239,695
10240,119
10241,144
10242,640
10243,628
10244,89
10245,178
10246,1576
10247,130
10248,43
10249,245
10250,602
10251,488
10252,426
10253,220
10254,996
10255,368
10256,399
10257,430
10258,4
10259,992
10260,958
10261,347
10262,156
10263,557
10264,157
10265,958
10266,125
10267,403
10268,723
10269,1432
10270,6
10271,109
10272,583
10273,902
10274,318
10275,404
10276,5
10277,237
10278,31
10279,171
10280,20
10281,37
10282,1008
10283,923
10284,217
10285,129
10286,244
10287,20
10288,4
10289,61
10290,1644
10291,1645
10292,1554
10293,1528
10294,164
10295,165
10296,477
10297,39
10298,4
10299,1520
10300,524
10301,89
10302,1620
10303,825
10304,1646
10305,38
10306,140
10307,79
10308,168
10309,27
10310,119
10311,119
10312,1647
10313,104
10314,483
10315,6
10316,907
10317,217
10318,425
10319,4
10320,1648
10321,38
10322,137
10323,149
10324,1649
10325,89
10326,79
10327,574
10328,463
10329,1412
10330,46
10331,680
10332,10
10333,31
10334,673
10335,620
10336,1275
10337,27
10338,270
10339,45
10340,5
10341,291
10342,11
10343,9
10344,463
10345,25
10346,613
10347,259
10348,249
10349,23
10350,241
10351,100
10352,633
10353,558
10354,5
10355,88
10356,171
10357,512
10358,1512
10359,119
10360,1650
10361,1175
10362,247
10363,56
10364,212
10365,1154
10366,10
10367,404
10368,1439
10369,245
10370,4
10371,401
10372,293
10373,283
10374,1
10375,958
10376,119
10377,75
10378,1003
10379,131
10380,217
10381,18
10382,45
10383,755
10384,810
10385,33
10386,458
10387,4
10388,51
10389,31
10390,1554
10391,51
10392,893
10393,424
10394,282
10395,177
10396,447
10397,81
10398,89
10399,45
10400,639
10401,119
10402,1405
10403,147
10404,46
10405,1011
10406,4
10407,106
10408,37
10409,43
10410,118
10411,824
10412,174
10413,400
10414,1651
10415,1652
10416,1653
10417,217
10418,106
10419,216
10420,18
10421,939
10422,1654
10423,138
10424,1023
10425,4
10426,10
10427,79
10428,305
10429,286
10430,244
10431,161
10432,203
10433,187
10434,119
10435,958
10436,19
10437,1009
10438,138
10439,254
10440,628
10441,492
10442,993
10443,202
10444,1070
10445,75
10446,240
10447,89
10448,685
8778,1124
10449,249
10450,11
10451,1655
10452,9
10453,420
10454,89
10455,328
10456,802
10457,138
10458,1167
10459,741
10460,158
10461,366
10462,185
10463,61
10464,198
10465,738
10466,488
10467,1656
10468,871
10469,10
10470,27
10471,635
10472,372
10473,171
10474,99
10475,1415
10476,234
10477,85
10478,923
10479,896
10480,171
10481,27
10482,1657
10483,514
10484,89
10485,33
10486,586
10487,46
10488,95
10489,725
10490,457
10491,45
10492,1185
10493,228
10494,79
10495,487
10496,6
10497,982
10498,10
10499,1658
10500,562
10501,45
10502,338
10503,6
10504,46
10505,1206
10506,68
10507,1114
10508,56
10509,840
10510,68
10511,317
10512,109
10513,79
10514,401
10515,463
10516,169
10517,481
10518,100
10519,734
10520,37
10521,45
10522,294
10523,1377
10524,120
10525,68
10526,710
10527,4
10528,89
10529,1186
10530,178
10531,6
10532,18
10533,27
10534,119
10535,63
10536,261
10537,79
10538,119
10539,876
10540,169
10541,730
10542,977
10543,486
10544,142
10545,11
10546,917
10547,794
10548,119
10549,1659
10550,125
10551,295
10552,580
10553,246
10554,249
10555,75
10556,1660
10557,88
10558,4
10559,89
10560,22
10561,247
10562,200
10563,1661
10564,795
10565,179
10566,10
10567,1113
10568,1318
10569,6
10570,79
10571,156
10572,4
10573,9
10574,18
10575,43
10576,86
10577,19
10578,460
10579,95
10580,9
10581,45
10582,125
10583,816
10584,430
10585,109
10586,27
10587,43
10588,109
10589,1344
10590,422
10591,1216
10592,880
10593,969
10594,75
10595,45
10596,10
10597,89
10598,644
10599,495
10600,1033
10601,1662
10602,72
10603,9
10604,701
10605,339
10606,33
10607,463
10608,68
10609,851
10610,281
10611,207
10612,75
10613,1663
10614,885
10615,38
10616,100
10617,75
10618,89
10619,245
10620,1391
10621,75
10622,36
10623,1664
10624,430
10625,1178
10626,1438
10627,603
10628,700
10629,207
10630,192
10631,917
10632,18
10633,137
10634,403
10635,95
10636,5
10637,1665
10638,1666
10639,1644
10640,156
10641,564
10642,23
10643,5
10644,89
10645,5
10646,19
10647,11
10648,159
10649,221
10650,27
10651,1058
10652,25
10653,1070
10654,206
10655,718
10656,46
10657,219
10658,1667
10659,1415
10660,142
10661,31
10662,128
10663,214
10664,104
10665,18
10666,1
10667,0
10668,10
10669,4
10670,41
10671,25
10672,1668
10673,138
10674,602
10675,99
10676,56
10677,102
10678,302
10679,561
10680,912
10681,436
10682,27
10683,593
10684,871
10685,852
10686,516
10687,138
10688,1669
10689,492
10690,375
10691,969
10692,89
10693,1413
10694,79
10695,6
10696,1670
10697,4
10698,331
10699,877
10700,68
10701,217
10702,130
10703,37
10704,1671
10705,88
10706,296
10707,276
10708,771
10709,516
10710,342
10711,508
10712,11
10713,447
10714,179
10715,958
10716,1672
10717,1673
10718,56
10719,534
10720,510
10721,89
10722,41
10723,232
10724,10
10725,125
10726,379
10727,112
10728,840
10729,9
10730,244
10731,1674
10732,327
10733,9
10734,70
10735,88
10736,203
10737,10
10738,88
10739,1543
10740,1675
10741,9
10742,119
10743,1676
10744,963
10745,174
10746,68
10747,1298
10748,141
10749,103
10750,9
10751,628
10752,23
10753,189
10754,4
10755,1661
10756,6
10757,6
10758,89
10759,119
10760,324
10761,100
10762,31
10763,1015
10764,27
10765,75
6154,1
10766,181
10767,56
10768,1546
10769,1467
10770,89
10771,76
10772,408
10773,18
10774,385
10775,4
10776,10
10777,24
10778,19
10779,629
10780,794
10781,4
10782,89
10783,300
10784,134
10785,923
10786,1677
10787,46
10788,958
10789,61
10790,426
10791,9
10792,920
10793,578
10794,89
10795,221
10796,804
10797,1678
10798,1679
10799,225
10800,385
10801,72
10802,1259
10803,1252
10804,212
10805,4
10806,488
10807,512
10808,89
10809,1205
10810,31
10811,1185
10812,1282
10813,165
10814,120
10815,318
10816,132
10817,1442
10818,755
10819,103
10820,425
10821,358
10822,68
10823,1680
10824,221
10825,264
10826,10
10827,1681
10828,263
10829,24
10830,23
10831,843
10832,5
10833,6
10834,386
10835,525
10836,107
10837,388
10838,692
10839,31
10840,56
10841,4
10842,9
10843,90
10844,1
10845,206
10846,168
10847,623
10848,560
10849,896
10850,4
10851,9
10852,700
10853,1185
10854,9
10855,245
10856,9
10857,0
10858,68
10859,61
10860,394
10861,1285
10862,1682
10863,20
10864,233
10865,96
10866,1
10867,244
10868,430
10869,834
10870,1683
10871,222
10872,1684
10873,126
10874,748
10875,106
10876,686
10877,45
10878,105
10879,549
10880,4
10881,1685
10882,909
10883,149
10884,339
10885,195
10886,836
10887,89
10888,4
10889,9
10890,4
10891,5
10892,6
10893,791
10894,6
10895,1686
10896,89
10897,4
10898,94
10899,232
10900,1075
10901,4
10902,220
10903,46
10904,1093
10905,95
10906,1347
10907,4
10908,782
10909,5
10910,25
10911,10
10912,45
10913,491
10914,635
10915,89
10916,149
10917,717
10918,76
10919,189
10920,33
10921,33
10922,1077
10923,1003
10924,240
10925,157
10926,4
10927,363
10928,9
10929,1169
10930,636
10931,9
10932,46
10933,210
10934,9
10935,267
10936,6
10937,1687
10938,881
10939,430
10940,68
10941,1688
10942,79
10943,89
10944,1689
10945,729
10946,89
10947,10
10948,45
10949,9
10950,11
10951,8
10952,75
10953,57
10954,997
10955,621
10956,79
10957,89
10958,138
10959,564
10960,232
10961,89
10962,254
10963,283
10964,56
10965,18
10966,10
10967,237
10968,399
10969,95
10970,89
10971,222
10972,862
10973,20
10974,249
10975,89
10976,4
10977,378
10978,557
10979,55
10980,723
10981,127
10982,55
10983,18
10984,1153
10985,291
10986,1690
10987,1691
10988,1692
10989,234
10990,263
10991,117
10992,550
10993,1390
10994,362
10995,327
10996,742
10997,10
10998,1267
10999,10
11000,5
11001,376
11002,134
11003,100
11004,1693
11005,1
11006,610
11007,46
11008,4
11009,486
11010,100
11011,4
11012,18
11013,124
11014,79
11015,1694
11016,1507
11017,45
11018,233
11019,430
11020,263
11021,1151
11022,1695
11023,9
11024,1696
11025,1185
11026,33
11027,386
11028,68
11029,627
11030,479
11031,247
11032,1159
8653,169
11033,302
11034,43
11035,89
11036,229
11037,27
11038,4
11039,527
11040,328
11041,9
11042,107
11043,267
11044,636
11045,119
11046,1525
11047,446
11048,62
11049,1697
11050,295
11051,302
11052,10
11053,89
11054,958
11055,95
11056,106
11057,642
11058,89
11059,86
11060,95
11061,468
11062,546
11063,5
11064,89
11065,1145
11066,772
11067,297
11068,10
11069,10
11070,68
11071,179
11072,687
11073,452
11074,640
11075,243
11076,647
11077,147
11078,463
11079,225
11080,623
11081,263
11082,1323
11083,56
11084,168
11085,382
11086,9
11087,198
11088,119
11089,378
11090,112
11091,1698
11092,1263
11093,25
11094,62
11095,408
11096,739
11097,18
11098,9
11099,18
11100,4
11101,178
11102,89
11103,948
11104,403
11105,207
11106,810
11107,4
11108,210
11109,108
11110,79
11111,119
11112,1271
11113,79
11114,243
11115,4
11116,209
11117,5
11118,1140
11119,5
11120,221
11121,89
11122,20
11123,1699
11124,75
11125,487
11126,120
11127,33
11128,68
